bar,open,high,low,close,volume,gpu_value,cpu_value,diff
1401,85078.1,85119.0,85066.1,85083.9,5969.0,-5.038331e+06,-196813.0,4.841518e+06
1402,85083.9,85083.9,85000.1,85000.1,7568.0,-5.043361e+06,-204381.0,4.83898e+06
1403,85000.0,85000.0,84768.8,84771.3,17413.0,-5.047099e+06,-221794.0,4.825305e+06
1404,84778.5,84901.1,84759.3,84759.4,18648.0,-5.043389e+06,-240442.0,4.802947e+06
1405,84759.3,84817.5,84719.9,84794.5,17624.0,-5.036628e+06,-222818.0,4.81381e+06
1406,84797.2,84886.7,84790.4,84886.7,5479.0,-5.040572e+06,-217339.0,4.823233e+06
1407,84894.2,85004.6,84875.5,84946.0,4911.0,-5.048505e+06,-212428.0,4.836077e+06
1408,84940.0,84940.0,84840.2,84886.5,2696.0,-5.041919e+06,-215124.0,4.826795e+06
1409,84886.5,84920.4,84827.7,84827.7,2818.0,-5.036148e+06,-217942.0,4.818206e+06
1410,84817.8,84817.8,84573.6,84573.6,10330.0,-5.032312e+06,-228272.0,4.80404e+06
1411,84573.6,84623.7,84513.1,84548.0,4644.0,-5.013431e+06,-232916.0,4.780515e+06
1412,84535.2,84575.2,84499.8,84537.8,6736.0,-5.020157e+06,-239652.0,4.780505e+06
1413,84545.2,84545.2,84415.2,84437.1,3132.0,-5.013764e+06,-242784.0,4.77098e+06
1414,84438.1,84441.4,84411.0,84431.5,8019.0,-5.021693e+06,-250803.0,4.77089e+06
1415,84431.5,84431.5,84329.5,84329.7,4837.0,-5.057471e+06,-255640.0,4.801831e+06
1416,84329.6,84573.8,84325.3,84543.5,4916.0,-5.049127e+06,-250724.0,4.798403e+06
1417,84543.5,84674.9,84491.1,84563.8,7479.0,-5.052581e+06,-243245.0,4.809336e+06
1418,84555.4,84580.1,84402.6,84417.6,5340.0,-5.050081e+06,-248585.0,4.801496e+06
1419,84426.5,84583.1,84420.1,84491.6,5714.0,-5.053525e+06,-242871.0,4.810654e+06
1420,84489.1,84580.6,84489.1,84493.1,3700.0,-5.047832e+06,-239171.0,4.808661e+06
1421,84493.1,84512.0,84401.3,84492.6,2634.0,-5.050952e+06,-241805.0,4.809147e+06
1422,84473.6,84607.2,84473.6,84543.7,9077.0,-5.044083e+06,-232728.0,4.811355e+06
1423,84535.3,84594.5,84535.3,84573.6,3174.0,-5.052035e+06,-229554.0,4.822481e+06
1424,84568.0,84662.5,84558.3,84662.4,4561.0,-5.057262e+06,-224993.0,4.832269e+06
1425,84662.5,84971.1,84662.5,84875.6,23345.0,-5.049543e+06,-201648.0,4.847895e+06
1426,84873.3,84873.3,84697.5,84697.5,6030.0,-5.053128e+06,-207678.0,4.84545e+06
1427,84697.5,84697.5,84500.0,84500.0,5918.0,-5.049452e+06,-213596.0,4.835856e+06
1428,84500.0,84565.7,84439.7,84562.1,4697.0,-5.046682e+06,-208899.0,4.837783e+06
1429,84565.1,84598.8,84518.5,84570.2,2522.0,-5.051234e+06,-206377.0,4.844857e+06
1430,84579.0,84671.3,84562.1,84588.8,5727.0,-5.048749e+06,-200650.0,4.848099e+06
1431,84593.0,84593.0,84438.2,84500.6,5311.0,-5.054637e+06,-205961.0,4.848676e+06
1432,84504.8,84504.8,84356.0,84382.9,4358.0,-5.035989e+06,-210319.0,4.82567e+06
1433,84389.4,84476.9,84312.4,84476.9,7078.0,-5.038807e+06,-203241.0,4.835566e+06
1434,84477.0,84488.0,84382.9,84434.7,5544.0,-5.030788e+06,-208785.0,4.822003e+06
1435,84447.3,84447.3,84367.8,84444.3,4011.0,-5.025074e+06,-204774.0,4.8203e+06
1436,84444.3,84482.8,84433.5,84462.5,3019.0,-5.029635e+06,-201755.0,4.82788e+06
1437,84464.0,84523.8,84395.9,84404.6,4104.0,-5.027113e+06,-205859.0,4.821254e+06
1438,84407.5,84426.2,84308.9,84344.0,3211.0,-5.021569e+06,-209070.0,4.812499e+06
1439,84331.3,84382.0,84251.4,84285.8,8637.0,-5.030206e+06,-217707.0,4.812499e+06
