bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
1218,84709.0,84710.8,84545.8,84555.3,3550.0,-5764922.0,-243542.0,-243542.0,5521380.0,0.0,5521380.0
1219,84571.0,84762.2,84567.1,84759.5,4013.0,-5773487.0,-239529.0,-239529.0,5533958.0,0.0,5533958.0
1220,84759.5,84912.6,84702.4,84889.8,5755.0,-5763208.0,-233774.0,-233774.0,5529434.0,0.0,5529434.0
1221,84896.8,84968.5,84896.8,84961.3,5503.0,-5766056.0,-228271.0,-228271.0,5537785.0,0.0,5537785.0
1222,84960.5,85023.8,84845.7,84852.6,7672.0,-5771243.0,-235943.0,-235943.0,5535300.0,0.0,5535300.0
1223,84871.0,84892.0,84759.8,84883.9,8826.0,-5774627.0,-227117.0,-227117.0,5547510.0,0.0,5547510.0
1224,84884.9,84952.4,84811.6,84914.5,4672.0,-5771059.0,-222445.0,-222445.0,5548614.0,0.0,5548614.0
1225,84901.7,85024.2,84901.7,84973.7,4123.0,-5776125.0,-218322.0,-218322.0,5557803.0,0.0,5557803.0
1226,84970.0,85009.0,84947.1,84955.7,3577.0,-5770876.0,-221899.0,-221899.0,5548977.0,0.0,5548977.0
1227,84969.0,84973.7,84936.4,84937.4,2647.0,-5776217.0,-224546.0,-224546.0,5551671.0,0.0,5551671.0
1228,84937.3,84937.3,84827.7,84882.3,4596.0,-5774061.0,-229142.0,-229142.0,5544919.0,0.0,5544919.0
1229,84882.2,84925.0,84868.6,84895.3,4052.0,-5776466.0,-225090.0,-225090.0,5551376.0,0.0,5551376.0
1230,84895.3,84998.5,84866.9,84877.4,5019.0,-5772687.0,-230109.0,-230109.0,5542578.0,0.0,5542578.0
1231,84888.3,84905.0,84702.6,84719.9,7820.0,-5777937.0,-237929.0,-237929.0,5540008.0,0.0,5540008.0
1232,84719.9,84799.6,84676.5,84744.1,7162.0,-5708691.0,-230767.0,-230767.0,5477924.0,0.0,5477924.0
1233,84742.8,84769.3,84649.4,84658.7,5654.0,-5712436.0,-236421.0,-236421.0,5476015.0,0.0,5476015.0
1234,84647.0,84680.1,84620.4,84639.7,3991.0,-5715704.0,-240412.0,-240412.0,5475292.0,0.0,5475292.0
1235,84639.8,84730.1,84639.8,84730.1,6066.0,-5712671.0,-234346.0,-234346.0,5478325.0,0.0,5478325.0
1236,84732.8,84841.4,84732.8,84758.0,4764.0,-5709808.0,-229582.0,-229582.0,5480226.0,0.0,5480226.0
1237,84757.9,84819.6,84709.7,84816.7,4422.0,-5707846.0,-225160.0,-225160.0,5482686.0,0.0,5482686.0
1238,84819.6,84872.1,84814.6,84855.0,3554.0,-5711342.0,-221606.0,-221606.0,5489736.0,0.0,5489736.0
1239,84850.0,84855.7,84745.7,84745.7,4365.0,-5702412.0,-225971.0,-225971.0,5476441.0,0.0,5476441.0
1240,84744.6,84772.2,84679.9,84681.8,6231.0,-5705599.0,-232202.0,-232202.0,5473397.0,0.0,5473397.0
1241,84682.2,84696.8,84600.0,84659.2,4135.0,-5713018.0,-236337.0,-236337.0,5476681.0,0.0,5476681.0
1242,84666.3,84700.8,84633.6,84657.1,4495.0,-5709630.0,-240832.0,-240832.0,5468798.0,0.0,5468798.0
1243,84657.4,84657.4,84437.4,84445.4,12001.0,-5717203.0,-252833.0,-252833.0,5464370.0,0.0,5464370.0
1244,84445.5,84470.5,84350.9,84440.0,5845.0,-5720229.0,-258678.0,-258678.0,5461551.0,0.0,5461551.0
1245,84447.1,84447.3,84342.6,84383.2,10287.0,-5722377.0,-268965.0,-268965.0,5453412.0,0.0,5453412.0
1246,84378.9,84403.2,84241.3,84274.8,6575.0,-5717026.0,-275540.0,-275540.0,5441486.0,0.0,5441486.0
1247,84270.6,84367.3,84225.5,84367.2,6615.0,-5712703.0,-268925.0,-268925.0,5443778.0,0.0,5443778.0
1248,84367.2,84430.8,84293.0,84388.3,8113.0,-5701002.0,-260812.0,-260812.0,5440190.0,0.0,5440190.0
1249,84388.2,84442.1,84332.8,84377.2,4869.0,-5706915.0,-265681.0,-265681.0,5441234.0,0.0,5441234.0
1250,84369.0,84404.5,84304.8,84324.8,6715.0,-5714877.0,-272396.0,-272396.0,5442481.0,0.0,5442481.0
1251,84316.3,84316.3,84249.3,84256.0,5524.0,-5717856.0,-277920.0,-277920.0,5439936.0,0.0,5439936.0
1252,84250.1,84307.1,84178.8,84238.0,9858.0,-5711682.0,-287778.0,-287778.0,5423904.0,0.0,5423904.0
1253,84240.4,84240.4,84116.7,84120.3,4542.0,-5723147.0,-292320.0,-292320.0,5430827.0,0.0,5430827.0
1254,84117.0,84193.2,84063.2,84170.8,5030.0,-4968856.0,-287290.0,-287290.0,4681566.0,0.0,4681566.0
1255,84176.1,84361.3,84176.1,84345.3,4132.0,-5006133.0,-283158.0,-283158.0,4722975.0,0.0,4722975.0
1256,84345.3,84359.7,84245.5,84254.0,5754.0,-5031989.0,-288912.0,-288912.0,4743077.0,0.0,4743077.0
1257,84254.1,84266.7,84165.4,84204.8,2063.0,-5044928.0,-290975.0,-290975.0,4753953.0,0.0,4753953.0
1258,84226.0,84268.1,84196.0,84207.2,3810.0,-5058639.0,-287165.0,-287165.0,4771474.0,0.0,4771474.0
1259,84188.2,84224.2,84179.5,84209.9,3738.0,-5082274.0,-283427.0,-283427.0,4798847.0,0.0,4798847.0
1260,84202.7,84268.2,84175.1,84237.9,6033.0,-5056553.0,-277394.0,-277394.0,4779159.0,0.0,4779159.0
1261,84234.1,84366.1,84194.6,84335.2,5805.0,-5063217.0,-271589.0,-271589.0,4791628.0,0.0,4791628.0
1262,84335.2,84340.4,84206.4,84239.7,8218.0,-5049171.0,-279807.0,-279807.0,4769364.0,0.0,4769364.0
1263,84239.6,84345.5,84214.1,84315.6,7880.0,-5029112.0,-271927.0,-271927.0,4757185.0,0.0,4757185.0
1264,84320.8,84320.8,84181.8,84186.3,3710.0,-5035296.0,-275637.0,-275637.0,4759659.0,0.0,4759659.0
1265,84182.0,84194.1,84034.7,84063.0,19380.0,-5041633.0,-295017.0,-295017.0,4746616.0,0.0,4746616.0
1266,84063.1,84101.4,84000.2,84000.2,12074.0,-5021102.0,-307091.0,-307091.0,4714011.0,0.0,4714011.0
1267,84000.0,84074.3,83904.3,83904.3,9397.0,-5017056.0,-316488.0,-316488.0,4700568.0,0.0,4700568.0
1268,83900.0,83929.4,83857.1,83916.3,8282.0,-4985249.0,-308206.0,-308206.0,4677043.0,0.0,4677043.0
1269,83933.1,83933.1,83883.7,83920.2,6761.0,-4993900.0,-301445.0,-301445.0,4692455.0,0.0,4692455.0
1270,83919.3,84011.8,83919.3,84011.8,17995.0,-4983980.0,-283450.0,-283450.0,4700530.0,0.0,4700530.0
1271,84011.9,84094.0,84011.9,84092.7,4472.0,-4990107.0,-278978.0,-278978.0,4711129.0,0.0,4711129.0
